TMDB_ID,SERIES,STATUS,RELEASE_DATE,RUNTIME,OVERVIEW,Vote_Average,Vote_Count,Genres,Keywords,original_name,poster_path,backdrop_path,popularity,original_language,type,number_of_episodes,number_of_seasons,homepage,Cast,Crew,Videos
277581,Dekin no Mogura,Returning Series,2025-07-07,0,"A shady self-proclaimed hermit named Momoyuki Mogura, AKA: Mogura, is banned from the afterlife due to an incident. Now he collects spirit possessed will-o'-wisps in his lantern, hoping to make a comeback.",10.0,1,"Animation, Mystery, Drama","supernatural, based on comic, seinen, anime",出禁のモグラ,/xnEForFiNATvYS4MUwYyFuPyiok.jpg,/4FaEZoLnxTsSV4829sy17SMiBvB.jpg,6.3326,ja,TV,12,1,https://dekinnomogura.com,"Yuichi Nakamura, Genki Okawa, Yukiyo Fujii",,Official Trailer [Subtitled]
241811,Puniru is a Kawaii Slime,Returning Series,2024-10-06,24,The slime created by the boy Kotarou can transform into a super beautiful girl! Kotarou is constantly getting pushed around by Puniru's freewheeling antics. It's a joyful and exciting life every day!,8.6,14,"Animation, Comedy, Sci-Fi & Fantasy","shapeshifting, slime, romance, school, anthropomorphism, middle school, based on manga, shounen, kids, anime",ぷにるはかわいいスライム,/zaUlTqv4OWyTmi0Z80g9XQ5LFbE.jpg,/a1qDztwWW0L3c2G1RzmYpGV2UKq.jpg,4.578,ja,TV,24,1,https://puniru-anime.com,"Yu Sasahara, Shuichiro Umeda",,
262254,Ame to Kimi to,Returning Series,2025-07-06,0,"On a rainy day, Fuji meets a cute critter posing as a dog and offering an umbrella and a cue card that says, “Please take me home,” and she can’t resist. With this dog-poster’s quirky charm and mysterious ways, life together becomes a heartwarming adventure of friendship and shared seasons.",7.3,3,"Animation, Comedy, Sci-Fi & Fantasy","pet, slice of life, based on manga, novelist, tanuki, seinen, anime, animal human friendship",雨と君と,/phmWVK7rfTVI2IaPyMDAF4L5EPu.jpg,/ldLp94vNVvs2N5IixzT1VkWbTI.jpg,4.8772,ja,TV,12,1,https://amekimi-anime.com,"Saori Hayami, Anna Mugiho",,Official Trailer [Subtitled]
284771,Yuusha Party o Tsuihou Sareta Shiro Madoushi,Returning Series,2025-07-11,24,"Lloyd is a white mage who was unexpectedly banished from the hero's party. As he was lost and uncertain, he happened to cross paths with an S-rank adventurer party in need of a white mage, so he joined them on their quest. Little did anyone know at the time that the hero's party would fall apart and Lloyd would rise to fame.",8.4,7,"Animation, Action & Adventure, Sci-Fi & Fantasy","magic, based on manga, fantasy world, anime, admiring",勇者パーティーを追放された白魔導師、Sランク冒険者に拾われる ～この白魔導師が規格外すぎる～,/6eHbGa0m8kSVWF8ImDJ7U53CNzY.jpg,/oPiZmkOlew1IGJWJ5HBKmqekuvR.jpg,15.1576,ja,TV,12,1,https://tsuiho-shiromadoshi.com,"Gakuto Kajiwara, Rina Hidaka, Haruka Shiraishi",,
35130,Bad Girl,Ended,2002-05-08,0,,0.0,0,,,나쁜 여자들,,,1.0746,en,TV,15,1,,"Park Sol-mi, Sung Yu-ri, Lee Jong-soo",,
283705,Kizetsu Yusha to Ansatsu Hime,Returning Series,2025-07-12,24,"The hero Toto has talent, but his shyness has prevented him from forming a party. As he languishes in the town of origins, three beautiful women—Ciel, Anemone, and Goa—invite Toto to join their party out of the blue. Toto gears up to begin the journey, but unbeknownst to him, all three women are plotting to kill him for their own reasons!",8.0,1,"Animation, Comedy, Action & Adventure, Sci-Fi & Fantasy","magic, harem, based on manga, shounen, anime",気絶勇者と暗殺姫,/xgfSkXh8UOCPhVBN7nGtaoe89YJ.jpg,/jTF9GUoGHW1mpNSCz1kgLJUYsoo.jpg,8.4652,ja,TV,12,1,https://kizetsuyusha-anime.com,"Shunsuke Takeuchi, Iori Saeki, Hitomi Ueda",,Official Trailer [Subtitled]
279989,Zutaboro Reijou wa Ane no Moto Konyakusha ni Dekiai Sareru,Returning Series,2025-07-05,0,"Marie, the second daughter of a poor baron’s household, is treated like a servant by her parents. Even at Marie’s birthday party, her beautiful elder sister, Anastasia, is the star. Outside, Marie bumps into Count Kyuros Granado, who falls for her at first sight. Yet, due to a misunderstanding, the Count proposes to Anastasia. After a tragic accident, Marie must marry the count instead!",10.0,4,"Animation, Comedy, Drama, Sci-Fi & Fantasy","romance, anime, josei, based on light novel",ずたぼろ令嬢は姉の元婚約者に溺愛される,/o7oX9Ap3Rvgt3225mvuIBvk7vlW.jpg,/hyODXbjqZeGS2WMCw0nkcMiGTdO.jpg,12.8817,ja,TV,12,1,https://zutaboro-anime.com,"Rena Motomura, Daiki Hamano, Minami Tanaka",,Official Trailer [Subtitled]
281058,Silent Witch-Chinmoku no Majo no Kakushigoto,Returning Series,2025-07-05,0,"Humans couldn’t handle magic without chanting until Monica Everett, the Silent Witch and one of the Seven Sages, made unspoken magecraft possible. Painfully shy, she enjoys seclusion. One day, Louis Miller, the Barrier Mage, delivers the king’s order: Go undercover at a prestigious school for nobles to guard the second prince. Get ready for her silent mission to begin!",9.091,11,"Animation, Comedy, Action & Adventure, Sci-Fi & Fantasy","witch, magic, shoujo, anime, sword and sorcery, magic school, based on light novel",サイレント・ウィッチ 沈黙の魔女の隠しごと,/oIpQQS53kzAMftZMmzHuVU8f98l.jpg,/6yC53NuAwy8KhbzsrZ7NDFsSg2p.jpg,21.9041,ja,TV,13,1,https://silentwitch.net,"Saya Aizawa, Hitomi Nabatame",,Official Trailer [Subtitled]
285356,Watari-kun no xx ga Houkai Sunzen,Returning Series,2025-07-05,24,"Naoto Watari lives solely for his little sister, Suzushiro, until his chaotic childhood friend, Satsuki, storms back into his life. Without uttering a single word, her very presence ignites buried memories and unravels his rigid routine. As tensions rise and secrets surface, Naoto’s devotion to Suzushiro clashes with unresolved pain, threatening to collapse his fragile world.",9.2,4,"Animation, Comedy, Drama","love triangle, romcom, romance, slice of life, school, based on manga, childhood friends, seinen, anime",渡くんの××が崩壊寸前,/lbg43t7mslXskfuWpLeMz1NEQGR.jpg,/wlDhjgzU1NnlZT3jd40OgnC2wL9.jpg,6.1051,ja,TV,12,1,https://watarikunxx-anime.com,"Shuichiro Umeda, Yumika Yano, Yurie Igoma",,Official Trailer [Subtitled]
281615,Mizuzokusei no Mahoutsukai,Returning Series,2025-07-04,24,"Reincarnation had Ryo dreaming of peace, but instead he lands into a monster-infested wilderness. With water magic and eternal youth, he survives countless wicked concoctions for 20 years, becoming one of the most powerful magicians ever. Ryo’s fate shifts when he meets Abel, a genius knight, thrusting him into magical society’s spotlight. Thus, the Water Magician’s wild adventure begins!",8.6,7,"Animation, Action & Adventure, Sci-Fi & Fantasy","magic, reincarnation, slice of life, medieval, wizard, anime, sword and sorcery, magician, isekai, water",水属性の魔法使い,/9GWz3D9aBgtn6pMiu3DTZL3h5ua.jpg,/s7LgF8NmL0Qi9fWAeZvOBx9s2jy.jpg,19.4275,ja,TV,12,1,https://mizuzokusei-anime.com,"Ayumu Murase, Kazuki Ura, Kaede Hondo",,Official Trailer [Subtitled]
261392,Kamitsubaki-shi Kensetsuchuu,Returning Series,2025-07-10,24,"Seven years after humanity was devastated by a major disaster, a beacon of science and prosperity rises in Kamitsubaki City. But lurking in its shadows are Tesseractor monsters born from human darkness. Only the Witchling, five girls with Song of Purification, stand against them. With every note, they fight, not just to protect the peace of the city, but to heal a broken world.",7.0,3,"Animation, Sci-Fi & Fantasy, Mystery","virtual reality, anime, vtuber, 3d animation",神椿市建設中。,/A6jjtjVaStC9whPdrRxXY5KfEJk.jpg,/rm8LhCEhiaNvWcAcpjoaWiamp8Y.jpg,5.187,ja,TV,12,1,https://kamitsubaki-anime.jp,"KAF, RIM, Harusaruhi",,Official Trailer [Subtitled]
280758,Futari Solo Camp,Ended,2025-01-09,25,"Gen Kinokura, a dedicated solo camper, enjoys peaceful mountain trips. His quiet life is disrupted when beginner camper Shizuku Kusano unexpectedly joins him, forcing them to navigate the challenges of camping together.",8.0,2,"Drama, Comedy","camping, cooking, romance, food, camp, based on manga, seinen, outdoors",ふたりソロキャンプ,/AaJm4EAvW9Zczsx6gADgJV6Ao0x.jpg,/o01vpbvjUfntARtcFdZ4ztM0NKO.jpg,1.7874,ja,TV,8,1,https://s.mxtv.jp/drama/2solocamp-drama,"Win Morisaki, Miyu Honda",,
286723,Tsuihosha Shokudo e Yokoso!,Returning Series,2025-07-03,0,"When superstar adventurer Dennis gets booted from the world’s strongest party, he teams up with runaway Atelier to serve up his true passion—delicious cuisine. But this not-so-average eatery has not-so-average patrons. Dennis will battle his quirky customers’ troubles with his trusty butcher knife and wok. Visit Adventurer’s Restaurant and fill up your heart and stomach!",7.6,7,"Animation, Comedy, Sci-Fi & Fantasy","cooking, restaurant, slice of life, shounen, gourmet, anime, based on light novel",追放者食堂へようこそ！,/caWU2F1DSrrJgoJCSclpSoCWnge.jpg,/npitfwFysLOv93fypQrgWC7Y2tz.jpg,7.1271,ja,TV,12,1,https://tsuihosha-shokudo.com,"Shunsuke Takeuchi, Marika Tachibana",,Official Trailer [Subtitled]
259544,Hell Teacher: Jigoku Sensei Nube,Returning Series,2025-07-02,0,"A number of inexplicable phenomena have been plaguing the town of Domori. In order to protect the town's children, a new homeroom teacher known as “Nube” arrives. Normally gentle and a bit outgoing, Nube has a secret side: he is, in fact, the only psychic teacher in Japan. Rumor also has it his left hand is possessed by a demon! Hell's messenger of justice is here to take on the school's seven mysteries, ghosts, and evil spirits attacking his students.",8.5,2,"Animation, Comedy, Sci-Fi & Fantasy","elementary school, remake, based on comic, romcom, urban legend, teacher, school, paranormal phenomena, based on manga, super power",地獄先生ぬ～べ～,/rsytua5oKGyqzX2sdCZcq5Cck2l.jpg,/vdMoQCiHQNtrbjp7SmFGG2i76g0.jpg,5.9184,ja,TV,10,1,https://nube-anime.com,"Ryotaro Okiayu, Ryoko Shiraishi, Aya Suzaki",,
96316,Kanojo Okarishimasu,Returning Series,2020-07-11,25,"Kinoshita Kazuya is a 20-year-old failure of a college student. He managed to kiss his girlfriend once, but was dumped after a month. Completely spiteful, Kazuya uses a certain method to date a girl. He goes to their meeting place and a beautiful girl brushing her long, black hair behind her ear was there, smiling at him. Her name was Mizuhara Chizuru. Something real is born after just a single rental! A reckless rom-com filled with love and excitement is about to begin!",8.38,918,"Animation, Comedy","harem, based on comic, romcom, romance, slice of life, based on manga, school life, shounen, anime",彼女、お借りします,/6ZpDPUNtVw6UdJoStvVlRZ62yAi.jpg,/ullfy98STkno11rDGi44SK6llwx.jpg,21.0489,ja,TV,48,1,https://kanokari-official.com,"Shun Horie, Sora Amamiya, Aoi Yuuki",,Official Trailer [Subtitled]
212766,Tsuyokute New Saga,Returning Series,2025-07-03,24,"After a brutal war, magic swordsman Kyle defeats the Demon King but is left dying. A crimson crystal sends him four years into the past to his once-destroyed hometown where he finds his lost loved ones alive. Armed with future knowledge, Kyle vows to prevent the coming tragedy and rewrite fate.",8.7,3,"Animation, Action & Adventure, Sci-Fi & Fantasy","magic, time travel, anime, isekai, fatal injury, demon lord, based on light novel",強くてニューサーガ,/dmZ74VyWi3I8ZqJ1m3Fmcc1etgp.jpg,/u9p6IIYllP8gwZB2URx08jIYdvZ.jpg,11.2708,ja,TV,12,1,https://tsuyosaga-pr.com,"Yuma Uchida, Hiro Shimono, Fairouz Ai",,Official Trailer [Subtitled]
285828,Onmyou Kaiten Re:Birth,Returning Series,2025-07-03,23,"Narihira Takeru is a delinquent who often thinks about Tsukimiya, the girl who appears in his dreams. After an unexpected accident, Takeru finds himself in a parallel universe, and the world that Tsukimiya lives in. When Takeru and Tsukimiya are slain by a monster, he awakens again and realizes he has leapt through time. Now, Takeru must train with Abe Seimei to fight for Tsukimiya’s life!",8.0,2,"Animation, Action & Adventure, Sci-Fi & Fantasy","time travel, romance, kyoto, japan, anime, other world, isekai, heian period, oni, onmyōji",陰陽廻天 Re:バース,/mEStkWZB2cvPn9haL9JZrZIwlkD.jpg,/fGrAejjSIi8VNEEvtuepyHjz83o.jpg,5.1217,ja,TV,10,1,https://onmyo-kaiten.com,"Taihi Kimura, Maaya Uchida, Ryohei Kimura",,Official Trailer [Subtitled]
272556,"Mikadono Sanshimai wa Angai, Choroi",Returning Series,2025-07-10,24,"Yu Ayase, son of a late legendary actress, is overwhelmingly mediocre. When he’s invited to stay with his mother’s friend, Yu is shocked to find out that he’ll be living with three prodigy sisters who possess both beauty and talent…and who rule his new school as the Three Emperors. Can Yu manage to melt the sisters’ cold hearts and fulfill his mother’s last wish for him to build a happy family?",7.6,8,"Animation, Comedy","high school, romance, school, based on manga, high school student, shounen, anime, japanese high school, high school girl, three sisters",帝乃三姉妹は案外、チョロい。,/7JMW8B6JqARUxc01h6mctKp1TFv.jpg,/yxCKl8PUUDmy0CTbWqBxfhHYRG6.jpg,12.8742,ja,TV,12,1,https://mikadono.family,"Minami Hinata, Yurina Amami, Aoi Koga",,Official Trailer [Subtitled]
213830,Dainanaoji,Returning Series,2024-04-02,24,"Prince Lloyd wasn't always a prince...in fact, his previous life is one he remembers perfectly: he was a sorcerer, of sorts. So when he was forced to reincarnate, he decided to continue his studies, prince of the realm or no! But his new life has its own sets of challenges...including being a 10-year-old! What's the 7th prince/sorcerer to do?!",7.63,69,"Animation, Sci-Fi & Fantasy","magic, reincarnation, based on comic, anime, isekai, based on light novel, adventure",転生したら第七王子だったので、気ままに魔術を極めます,/kMDJ2hdBTLZn33O53xCtE14fFD1.jpg,/ed9Mgo1gBO9Za0zAyNIpTvtjTDU.jpg,16.4056,ja,TV,24,1,https://dainanaoji.com/,"Makoto Koichi, Fairouz Ai, Lynn",,Official Trailer [Subtitled]
278367,Uchuujin MuuMuu,Returning Series,2025-04-10,24,"A cat-like alien from a distant galaxy, MuMu, arrives on Earth. His goal is to learn about home appliance technology on Earth to recover the technology his species has lost. The protagonist, Sakurako, has a typical university life, but everything changes with MuMu's arrival! What begins as an unexpected cohabitation quickly turns into a whirlwind of chaotic events. The chemistry between Sakurako and MuMu leads to a super-spectacular, appliance-filled, and cat comedy adventure.",7.0,1,"Animation, Comedy, Sci-Fi & Fantasy","alien, based on manga, college student, anime, household appliances, science fiction",宇宙人ムームー,/q9kSafD8Yhevm3K0hzOWPTfZIaB.jpg,/lDd6p25scbIlJwuf8oN8pVxbRDe.jpg,2.5295,ja,TV,24,1,https://ucyujin-mumu.com,"Momo Harumi, Etsuko Kozakura, Yasuyuki Kase",,
207564,Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu wo Samayou,Returning Series,2023-07-05,24,"A middle-aged man with only one passion in his life meets a fitting end in a traffic accident. That's where most stories would end, but instead, this is when his story begins when he's reborn as what he admired the most in life--a vending machine! But his new lease on life happens in the worst place possible--what can a vending machine do in a monster-infested dungeon when he can't speak or even move on his own?",6.8,45,"Animation, Comedy, Action & Adventure, Sci-Fi & Fantasy","reincarnation, fantasy world, vending machine, anime, isekai, based on light novel",自動販売機に生まれ変わった俺は迷宮を彷徨う,/bY6oLDoxDyP7JNLVGjeO3udND4g.jpg,/rJKANgQCrIPJV4a9BXwdw7d3BZr.jpg,5.623,ja,TV,25,2,https://jihanki-anime.com/,"Jun Fukuyama, Kaede Hondo",,Official Trailer [Subtitled]
217247,Turkey,Returning Series,2025-07-09,23,"Mai Otonashi is a second-year student and the captain of the Ikkokukan High School Bowling Club, and recently, she's struggled to win. Whenever she scores a Turkey, three consecutive strikes, she follows it up with an unbeatable split—the Snake Eyes. This is the story of Mai, Rina, Sayuri, Nozomi, and Nanase as they fight, fall, and rise again in pursuit of victory in the final days of summer.",7.5,2,"Animation, Drama, Sci-Fi & Fantasy","bowling, time travel, sports, summer, sengoku period, anime",Turkey!,/sM34otxT9zSBcCHpJuRHulDQqLQ.jpg,/15zWeNo3BZ9VF4MIrfyJQO0d8DM.jpg,4.7179,ja,TV,9,1,https://turkey-project.com,"Hana Hishikawa, Kana Ichinose, Haruki Iwata",,Official Trailer [Subtitled]
71785,Osomatsu-san,Returning Series,2015-10-05,25,"Sequel/spin-off of the gag manga classic Osomatsu-kun, entailing the lives of the now 20-something NEET virgin Matsuno sextuplets and the bizarre adventures they find themselves into in the modern day.",6.9,24,"Animation, Comedy","parody, based on manga, eccentric family, anime, neet, brothers, gag comedy",おそ松さん,/vEsmh6m9fUhJzGfLxUpliT3vqdh.jpg,/kdTRIa25We8UDRNuBC9fhXRlHGY.jpg,6.8672,ja,TV,79,4,https://osomatsusan.com,"Takahiro Sakurai, Jun Fukuyama, Aya Endo",,Mr. Osomatsu - Official Trailer
279993,Necronomico no Cosmic Horror Show,Returning Series,2025-07-01,24,"Miko Kurono, also known as Necronomico, graduates from middle school and decides to pursue her dreams of becoming a streamer. One day, as she’s with her childhood friend, Mayu Mayusaka, and her rival, Kanna Kagurasaka, she accepts an offer to play a new VR game. The game gives Miko the opportunity to take on mysterious challenges with other unique streamers she meets within the VR world.",0.0,0,"Animation, Comedy, Sci-Fi & Fantasy","virtual reality, fictional game show, cthulhu, anime, science fiction, lovecraftian, gameshow, live streamer",ネクロノミ子のコズミックホラーショウ,/HhGacjmh5SPPYPRR3OvieGFaD3.jpg,/6GDJWn06wc7tESs7zwrJoXAaYdb.jpg,3.5126,ja,TV,12,1,https://anime-necronomico.help,"Riho Sugiyama, Nana Hasumi, Manaka Iwami",,
262377,Mattaku Saikin no Tantei to Kitara,Returning Series,2025-07-01,24,"Once a legendary detective, Nagumo Keiichiro now stumbles through middle age baffled by smartphones and modern life. His quiet decline gets disrupted when Mashiro, a bold high school girl, bursts into his office demanding to become his apprentice. Though he’s rusty and set in his ways, her relentless enthusiasm drags him back into detective work. Now the gap-bridging detective duo is on the case!",8.6,5,"Animation, Comedy, Mystery","based on manga, detective agency, seinen, anime, comedy, young detective",まったく最近の探偵ときたら,/mKP4VWY38xTi7eRIbOAZoyYXYj4.jpg,/38H5MJX53fSi8W03YiMStLBmj6D.jpg,4.0995,ja,TV,12,1,https://mattan-anime.com,"Junichi Suwabe, Kana Hanazawa, Kengo Kawanishi",,Official Trailer [Subtitled]
122587,Kakkou no Iinazuke,Returning Series,2022-04-24,23,"16-year-old super-studier Nagi Umino, second-year student at the Megurogawa Academy high school, was switched at birth. On his way to a dinner to meet his birth parents, he accidentally meets the brash, outspoken, Erika Amano, who is determined to make Nagi her fake boyfriend as she never wants to actually marry. But once Nagi makes it to dinner, he finds his parents have decided to resolve the hospital switch by conveniently having him marry the daughter his birth parents raised...who turns out...",7.0,60,"Animation, Comedy","love triangle, based on comic, romcom, slice of life, school, anime",カッコウの許嫁,/tWDX9uDAzOJhsvunl6PabHdhFx0.jpg,/tC51lHaYqyMKUE1W4rcr2vhi9QG.jpg,12.412,ja,TV,36,2,https://cuckoos-anime.com,"Kaito Ishikawa, Akari Kito, Nao Toyama",,A Couple of Cuckoos | OFFICIAL TRAILER 4
111110,One Piece,Returning Series,2023-08-31,0,"With his straw hat and ragtag crew, young pirate Monkey D. Luffy goes on an epic voyage for treasure.",8.15,1379,"Action & Adventure, Sci-Fi & Fantasy","ocean, sea, ship, friendship, based on comic, pirate, fighting, super power, straw hat",ONE PIECE,/lXl3ZbY5TksOdt6eYgdyg6vsnFW.jpg,/d0dRxEmbrYbkeJql4j2DDDYEyN.jpg,14.1837,en,TV,9,2,https://www.netflix.com/title/80217863,"Iñaki Godoy, Emily Rudd, Mackenyu",,Final Trailer
280366,"Fudo Koto de, Mata Ashita",Ended,2025-07-07,24,"Meet Wada, who gives off an unapproachable vibe, and Yamamoto, who strikes fear into those around her because of her looks. Though the two girls attend separate high schools, they meet up at a shopping center's food court almost every day. Take a little peek at the laid-back afternoons Wada and Yamamoto share as they reflect on the ups and downs of high school life together.",9.3,3,"Animation, Comedy","friendship, slice of life, based on manga, anime, food court, japanese high school, high school girl",フードコートで、また明日。,/pZa3jPQzcOHCivH0il30BqwK46F.jpg,/wK62NMBMk4l70U8UWDb96Ezkqd9.jpg,2.7471,ja,TV,6,1,https://www.foodcourtjk-anime.com,"Hiyori Miyazaki, Yoshino Aoyama",,Official Trailer [Subtitled]
249545,Beheneko: The Elf-Girls Cat is Secretly an S-Ranked Monster,Ended,2025-01-04,0,"After dying in a fight against the forces of evil, a knight found himself reincarnated as one of the most powerful monsters in the world: a behemoth! Problem is, he has to grow up before he can really strut his stuff, and a baby behemoth looks an awful lot like…a housecat?! And when an elf adventurer decides to take him in, she may need his help as much as he needs hers!",6.458,24,"Animation, Action & Adventure, Comedy, Sci-Fi & Fantasy","elves, magic, reincarnation, harem, dungeon, seinen, ecchi, anime, cats, monster girl",Sランクモンスターの《ベヒーモス》だけど、猫と間違われてエルフ娘の騎士（ペット）として暮らしてます,/6EUZcmKU8JsRfsLQEDVBbiCuQ9G.jpg,/kwczoZpGHJm9Gzk52FWsGWHRhFQ.jpg,3.8086,ja,TV,12,1,https://behemoth-anime.com,"Hinaki Yano, Tasuku Hatanaka, Hitomi Ueda",,Dub Trailer
250994,Ameku Takao no Suiri Karte,Ended,2025-01-02,24,"Ten’ikai General Hospital’s Supervisory Department of Diagnostic Pathology handles cases other physicians deem too difficult to treat. It’s also where bizarre mysteries surface, from unexplained illnesses to strange murders even the police can’t solve. At the center of it all is Takao Ameku, a brilliant doctor determined to reveal the shocking truth behind these anomalies.",7.5,21,"Animation, Mystery","detective, based on novel or book, medicine, slice of life, hospital, doctor, medic, asperger's syndrome, seinen, mysterious",天久鷹央の推理カルテ,/ukyIdEgqRKfovtFm9NzUfrIdm8y.jpg,/oBYKvW0VS1L3Gfr81VoJgeK7jzo.jpg,2.8139,ja,TV,12,1,https://atdk-a.com,"Ayane Sakura, Kensho Ono, Manaka Iwami",,Official Trailer [Subtitled]
280906,Grisaia Phantom Trigger,Ended,2025-01-02,24,"What was once ""Mihama Academy,"" a sanctuary for young girls, has now been transformed into a SORD (Special Organization for Research & Development) training school dedicated to fostering talent for national defense. Rena and Maki specialize in firearms, Tohka and Gumi excel at sniping, Chris handles explosives and data processing, and Murasaki is a skilled ninja for intelligence operations. Together, they take on cases too complex for the police or Self-Defense Forces, repeatedly facing dangerou...",7.5,5,"Animation, Action & Adventure","gun, sequel, military, anime, based on visual novel",グリザイア：ファントムトリガー,/z1AC8hMSPKK7OjeOldasielDWZE.jpg,/dGyFvrxsFRYjiAaztx0Vcuz7OKt.jpg,2.1135,ja,TV,13,1,https://grisaia-pt.com/gptanime/,"Maaya Uchida, Ayane Sakura, Kaori Nazuka",,Official Trailer [Subtitled]
273051,Babanba Banban Vampire,Ended,2025-01-11,23,"When 15-year-old Rihito falls in love, an ancient vampire who craves 18-year-old virgin blood must protect the teen's virginity at all costs.",8.0,20,"Animation, Comedy","vampire, loss of virginity, bathhouse, anime, age-gap relationship, boys' love (bl), sentō",ババンババンバンバンパイア,/78lgjWEb89leZX5FHmlLCblkDKM.jpg,/hsc1ty2zhCRGowoDNu0zCrxwdIc.jpg,1.4825,ja,TV,12,1,https://bababa-anime.com,"Daisuke Namikawa, Yusuke Kobayashi, Mayuko Kazama",Itsuro Kawasaki,
270487,A-Rank Party wo Ridatsu shita Ore wa,Ended,2025-01-12,24,"Not every party treats you like a hero—especially when you’re a lowly red mage like Yuke. So, after years of constant ridicule by his A-rank party members, he ditches them. Searching for a new party, he reunites with former students Marina, Silk, and Rain, and joins their group. But on a quest to conquer the world’s greatest dungeon, they become entangled in chaos that threatens the world.",7.316,19,"Animation, Action & Adventure, Sci-Fi & Fantasy","adventurer, anime, student, fantasy, based on light novel, former students, rank",Aランクパーティを離脱した俺は、元教え子たちと迷宮深部を目指す。,/XAKKKNkKjVPgV2LTCLLXNvMdWI.jpg,/mjCLM0KHXErVCvz4UMuUV1l2Th.jpg,3.7531,ja,TV,24,1,https://arank-party-ridatsu-official.com,"Hiromu Mineta, Hana Inami, Natsumi Kawaida",,
